Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL4110209,,0,395.48,0,4.46,BDBM252674,COc1cc(-c2nc(-c3cc(C)nc(C)c3)c3n2C[C@@H](CF)OCC3)ccc1C,IC50,'=',18.9,nM,7.72,,440117,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4112663,,0,433.89,0,4.96,BDBM252694,COc1cc(-c2nc(-c3cc(C)nc(CF)c3)c3n2C[C@@H](CF)OCC3)ccc1Cl,IC50,'=',16.1,nM,7.79,,440137,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4113208,,0,377.49,0,4.45,BDBM252704,CCc1ccc(-c2nc(-c3ccnc(C)c3)c3n2C[C@@H](C)OCC3)cc1OC,IC50,'=',7.6,nM,8.12,,440147,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4111659,,0,435.42,1,5.25,BDBM252642,Cc1cc(-c2nc(-c3ccc(OC(F)(F)F)c(CF)c3)n3c2CCO[C@H](C)C3)ccn1,IC50,'=',2.5,nM,8.6,,440085,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4113614,,0,419.42,1,5.35,BDBM252737,Cc1cc(-c2nc(-c3ccc(C(F)(F)F)c(F)c3)n3c2CCO[C@H](C)C3)cc(C)n1,IC50,'=',27.8,nM,7.56,,440180,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4112680,,0,389.83,0,4.62,BDBM252775,Cc1cc(-c2nc(-c3ccc(F)c(Cl)c3)n3c2CCO[C@H](CF)C3)ccn1,IC50,'=',38.3,nM,7.42,,440218,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4111387,,0,451.42,0,4.41,BDBM252783,Cc1cc(-c2nc(-c3ccc(OC(F)(F)F)c(F)c3)n3c2CCO[C@H](C)C3)cc(CO)n1,IC50,'=',100.5,nM,7,,440226,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL3937514,,0,377.49,0,4.45,BDBM252817,CCOc1cc(-c2nc(-c3ccnc(C)c3)c3n2CCOCC3)ccc1CC,IC50,'=',21,nM,7.68,,440260,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4115297,,0,391.52,0,4.84,BDBM252822,CCOc1cc(-c2nc(-c3ccnc(C)c3)c3n2C[C@@H](C)OCC3)ccc1CC,IC50,'=',7.9,nM,8.1,,440265,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4112624,,0,431.46,1,5.26,BDBM252837,Cc1cc(-c2nc(-c3ccc(OC(F)F)c(CF)c3)n3c2CCO[C@H](C)C3)cc(C)n1,IC50,'=',1.9,nM,8.72,,440280,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4114183,,0,381.45,0,4.34,BDBM252739,COc1cc(-c2nc(-c3cc(C)nc(C)c3)c3n2C[C@@H](C)OCC3)ccc1F,IC50,'=',33.9,nM,7.47,,440182,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL3952383,,0,403.86,1,5.39,BDBM252740,Cc1cc(-c2nc(-c3ccc(C(F)F)c(Cl)c3)n3c2CCOCC3)cc(C)n1,IC50,'=',18.7,nM,7.73,,440183,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4106932,,0,447.46,1,5.1,BDBM252757,COc1ccc(-c2nc(-c3cc(C)nc(C)c3)c3n2C[C@@H](C)OCC3)cc1OC(F)(F)F,IC50,'=',6.7,nM,8.17,,440200,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4113748,,0,421.39,0,4.92,BDBM252761,Cc1cc(-c2nc(-c3ccc(F)c(OC(F)(F)F)c3)n3c2CCO[C@H](C)C3)ccn1,IC50,'=',44.6,nM,7.35,,440204,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4106954,,0,417.43,0,4.93,BDBM252784,Cc1cc(-c2nc(-c3ccc(OC(F)F)c(F)c3)n3c2CCO[C@H](C)C3)cc(C)n1,IC50,'=',16.1,nM,7.79,,440227,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL3939714,,0,378.86,0,4.33,BDBM252714,Cc1cc(-c2nc(-c3ccc(Cl)c(C#N)c3)n3c2CCOCC3)cc(C)n1,IC50,'=',25.2,nM,7.6,,440157,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4115490,,0,449.45,1,5.17,BDBM252632,COc1cc(-c2nc(-c3cc(C)nc(C)c3)c3n2C[C@@H](CF)OCC3)ccc1C(F)(F)F,IC50,'=',3.8,nM,8.42,,440075,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
